ACY32017.1,ABL92943.1,41.67,2e-51,96,168
ACY32017.1,ABL91663.1,37.74,9e-46,97,154
ACY32017.1,ABL94560.1,34.02,5e-37,99,130
ACY32031.1,ABL94568.1,36.62,2e-74,89,245
ACY32031.1,ABL91943.1,37.1,7e-58,92,200
ACY32049.1,ABL89838.1,42.83,2e-153,98,454
ACY32049.1,ABL94584.1,41.44,2e-142,98,426
ACY32056.1,ABL93692.1,35.97,7e-48,98,160
ACY32073.1,ABL91864.1,43.37,9e-65,98,203
ACY32080.1,ABL92958.1,36.22,1e-55,98,192
ACY32093.1,ABL89269.1,54.57,7e-154,99,442
ACY32093.1,ABL92471.1,33.24,8e-53,88,181
ACY32104.1,ABL89529.1,41.62,5e-112,91,346
ACY32105.1,ABL92978.1,39.53,5e-81,96,252
ACY32106.1,ABL91009.1,31.38,2e-57,96,200
CCP43859.1,ABL93377.1,77.9,0.0,98,579
CCP46231.1,ABL90399.1,81.34,0.0,98,960
CCP46314.1,ABL93889.1,60.13,1e-63,99,194
CCP46315.1,ABL93890.1,59.4,1e-79,95,240
CCP46316.1,ABL93891.1,65.98,0.0,78,601
CCP46317.1,ABL93892.1,65.01,2e-179,99,506
CCP46318.1,ABL93893.1,64.23,0.0,91,541
CCP46319.1,ABL93894.1,68.41,2e-176,97,496
CCP46320.1,ABL93895.1,71.64,1e-166,96,470
CCP46321.1,ABL93896.1,67.29,0.0,93,519
CCP46322.1,ABL93897.1,87.5,2e-177,100,493
CCP46323.1,ABL93898.1,90.84,1e-160,99,448
CCP46323.1,ABL92940.1,70.08,1e-124,99,357
CCP46323.1,ABL90755.1,64.78,1e-115,97,334
CCP46324.1,ABL93899.1,73.14,3e-151,97,429
CCP46326.1,ABL93901.1,83.13,0.0,100,662
CCP46327.1,ABL93902.1,73.66,0.0,99,545
CCP46328.1,ABL93903.1,69.22,0.0,99,688
CCP46332.1,ABL91024.1,34.5,2e-31,70,117
CCP46337.1,ABL93906.1,79.67,0.0,99,909
CCP46338.1,ABL93907.1,86.64,7e-169,99,469
CCP46339.1,ABL93908.1,68.46,1e-128,100,369
CCP46339.1,ABL89324.1,57.82,2e-111,99,325
CCP46339.1,ABL93630.1,52.16,9e-86,99,259
CCP46340.1,ABL93910.1,77.49,0.0,98,617
CCP46340.1,ABL91785.1,36.63,7e-58,86,195
CCP46341.1,ABL93911.1,73.84,1e-126,99,360
CCP46342.1,ABL93912.1,88.63,0.0,99,615
CCP46343.1,ABL93913.1,74.76,2e-168,100,473
CCP46344.1,ABL93914.1,81.66,0.0,99,573
CCP46345.1,ABL93915.1,89.0,0.0,99,706
CCP46348.1,ABL93919.1,85.9,0.0,97,701
CCP46349.1,ABL93920.1,65.52,5e-52,96,163
CCP46351.1,ABL93924.1,76.19,0.0,98,609
CCP46352.1,ABL93925.1,80.08,3e-148,98,417
CCP46353.1,ABL93926.1,80.0,0.0,100,630
CCP46356.1,ABL93938.1,92.42,0.0,99,649
CCP46357.1,ABL93939.1,87.06,0.0,100,526
CCP46358.1,ABL93940.1,77.39,2e-141,100,399
CCP46359.1,ABL93941.1,83.84,0.0,99,993
CCP46360.1,ABL93942.1,77.54,9e-155,99,435
CCP46362.1,ABL93948.1,85.23,0.0,100,623
CCP46363.1,ABL93949.1,79.2,2e-70,97,209
CCP46364.1,ABL93950.1,71.79,5e-165,98,464
CCP46365.1,ABL93951.1,85.27,0.0,100,690
CCP46366.1,ABL93952.1,74.33,5e-169,98,476
CCP46367.1,ABL91961.1,73.53,0.0,94,620
CCP46367.1,ABL93953.1,73.83,0.0,96,620
CCP46368.1,ABL93954.1,83.63,0.0,100,663
CCP46369.1,ABL93956.1,68.87,2e-74,100,220
CCP46370.1,ABL93957.1,83.55,0.0,100,507
CCP46371.1,ABL93958.1,75.93,1e-132,93,377
CCP46372.1,ABL93959.1,84.62,4e-154,100,431
CCP46373.1,ABL93960.1,78.82,1e-172,99,481
CCP46374.1,ABL93961.1,81.45,5e-151,99,423
CCP46375.1,ABL93962.1,84.46,0.0,99,585
CCP46377.1,ABL89837.1,51.58,5e-91,98,273
CCP46377.1,ABL89365.1,50.89,3e-84,97,256
CCP46377.1,ABL89867.1,46.59,1e-77,97,238
CCP46378.1,ABL93966.1,82.08,0.0,99,657
CCP46379.1,ABL93967.1,82.29,2e-118,96,337
CCP46381.1,ABL93968.1,86.21,7e-163,99,454
CCP46382.1,ABL93969.1,82.43,0.0,100,662
CCP46383.1,ABL93970.1,75.4,0.0,99,769
CCP46384.1,ABL93971.1,82.81,0.0,99,629
CCP46385.1,ABL93972.1,71.83,1e-145,99,415
CCP46386.1,ABL93973.1,69.45,1e-131,98,379
CCP46387.1,ABL93974.1,81.63,0.0,98,613
CCP46388.1,ABL89439.1,61.54,5e-117,96,339
CCP46390.1,ABL93982.1,86.41,2e-118,98,335
CCP46391.1,ABL93983.1,84.62,0.0,99,533
CCP46391.1,ABL90863.1,40.73,9e-68,98,214
CCP46391.1,ABL90918.1,40.33,4e-67,98,213
CCP46391.1,ABL94799.1,39.4,4e-66,98,210
CCP46392.1,ABL93984.1,79.09,7e-169,98,472
CCP46393.1,ABL93985.1,82.99,0.0,100,699
CCP46393.1,ABL91844.1,36.91,3e-80,99,253
CCP46394.1,ABL93986.1,71.39,1e-179,98,504
CCP46396.1,ABL93988.1,71.89,0.0,99,954
CCP46397.1,ABL93989.1,91.88,7e-131,99,368
CCP46397.1,ABL94116.1,51.45,2e-52,87,169
ABG94285.1,ABL89549.1,71.74,7e-129,99,369
ABG94286.1,ABL89548.1,59.02,3e-102,100,300
ABG94290.1,ABL89515.1,48.47,1e-66,80,207
ABG94291.1,ABL89541.1,53.36,6e-104,94,308
ABG94292.1,ABL89542.1,67.36,1e-110,91,322
ABG94293.1,ABL89544.1,73.58,3e-167,99,468
ABG94294.1,ABL89545.1,72.52,0.0,100,612
ABG94295.1,ABL92836.1,29.14,9e-35,80,130
ABG94297.1,ABL93683.1,32.65,2e-63,91,219
ABG96269.1,ABL89268.1,39.81,1e-145,100,445
ABG96274.1,ABL95025.1,36.46,6e-56,93,189
ABG96274.1,ABL90897.1,35.45,8e-55,96,186
ABG96274.1,ABL94824.1,35.45,2e-54,96,184
ABG96318.1,ABL93055.1,36.09,1e-73,95,244
ABG96319.1,ABL93940.1,76.25,2e-140,100,397
ABG96377.1,ABL94550.1,42.74,4e-74,97,235
ABG96377.1,ABL94467.1,39.94,6e-64,97,209
ABG96377.1,ABL92950.1,34.37,3e-37,99,136
ABG96380.1,ABL93019.1,50.57,6e-80,90,244
ABG96381.1,ABL92922.1,46.02,1e-151,99,444
ABG96382.1,ABL93085.1,36.55,1e-71,89,230
ABG96442.1,ABL94379.1,66.83,0.0,98,544
ABG96465.1,ABL93851.1,61.25,0.0,85,535
ABG96468.1,ABL93916.1,74.83,2e-166,99,465
ABG96468.1,ABL92582.1,37.37,1e-59,98,192
ABG96475.1,ABL91034.1,39.56,1e-129,96,391
ABG96475.1,ABL92129.1,38.87,1e-119,96,365
ABG96476.1,ABL93905.1,73.32,0.0,100,545
ABG96479.1,ABL91026.1,30.6,1e-47,99,167
ABG96482.1,ABL89500.1,73.31,1e-126,98,362
ABG96483.1,ABL89501.1,69.09,4e-135,97,385
ABG96483.1,ABL92939.1,68.84,8e-133,98,379
ABG96484.1,ABL92938.1,47.78,5e-97,91,296
ABG96484.1,ABL89502.1,45.79,2e-91,91,282
ABG96485.1,ABL92937.1,47.15,1e-91,99,278
ABG96485.1,ABL89503.1,44.61,2e-85,99,263
ABG96486.1,ABL89504.1,42.11,4e-78,92,245
ABG96486.1,ABL92936.1,41.59,5e-77,90,242
ABG96487.1,ABL92935.1,49.31,4e-113,83,342
ABG96487.1,ABL89505.1,45.95,3e-103,88,316
ABG96488.1,ABL91775.1,49.4,5e-103,82,313
ABG96488.1,ABL92934.1,49.69,2e-100,80,307
ABG96488.1,ABL89506.1,45.83,2e-95,89,293
ABG96489.1,ABL92933.1,53.32,1e-133,83,399
ABG96489.1,ABL89507.1,48.45,3e-119,82,360
ABG97571.1,ABL89518.1,65.14,2e-120,95,348
ABG97574.1,ABL89550.1,68.31,8e-140,98,397
ABG97575.1,ABL93050.1,47.24,4e-167,92,489
ABG97583.1,ABL94385.1,49.29,2e-75,100,232
