CCP46358.1,AJLQ01000049.1_42,44.27,1e-64,95,204
ABG94283.1,AJLQ01000076.1_87,100.0,0.0,100,507
ABG94284.1,AJLQ01000076.1_86,99.38,9e-117,100,329
ABG94285.1,AJLQ01000076.1_85,99.64,0.0,100,549
ABG94286.1,AJLQ01000076.1_84,99.62,0.0,100,522
ABG94287.1,AJLQ01000076.1_83,100.0,1e-58,100,176
ABG94288.1,AJLQ01000076.1_82,99.46,0.0,100,1127
ABG94289.1,AJLQ01000076.1_81,100.0,4e-124,100,348
ABG94290.1,AJLQ01000076.1_80,100.0,0.0,100,501
ABG94291.1,AJLQ01000076.1_79,99.68,0.0,100,639
ABG94292.1,AJLQ01000076.1_78,100.0,0.0,100,528
ABG94293.1,AJLQ01000076.1_77,99.67,0.0,100,606
ABG94294.1,AJLQ01000076.1_76,99.75,0.0,100,803
ABG94295.1,AJLQ01000076.1_75,99.75,0.0,100,828
ABG94296.1,AJLQ01000076.1_74,100.0,9e-122,100,342
ABG94297.1,AJLQ01000076.1_73,100.0,0.0,100,1137
ABG96268.1,AJLQ01000106.1_68,100.0,6e-152,100,422
ABG96269.1,AJLQ01000106.1_67,99.86,0.0,100,1415
ABG96270.1,AJLQ01000106.1_66,99.42,0.0,100,669
ABG96271.1,AJLQ01000106.1_65,99.48,0.0,100,776
ABG96272.1,AJLQ01000106.1_64,100.0,0.0,100,684
ABG96273.1,AJLQ01000106.1_63,100.0,5e-96,100,275
ABG96274.1,AJLQ01000106.1_62,99.74,0.0,100,793
ABG96274.1,AJLQ01000113.1_11,36.31,3e-59,92,197
ABG96274.1,AJLQ01000051.1_8,32.91,3e-53,99,182
ABG96317.1,AJLQ01000106.1_18,100.0,0.0,100,585
ABG96318.1,AJLQ01000106.1_17,99.83,0.0,100,1152
ABG96318.1,AJLQ01000051.1_34,36.85,6e-91,95,291
ABG96319.1,AJLQ01000106.1_16,99.62,0.0,100,528
ABG96320.1,AJLQ01000106.1_15,100.0,0.0,100,606
ABG96321.1,AJLQ01000106.1_14,99.71,0.0,100,684
ABG96322.1,AJLQ01000106.1_13,100.0,1e-87,100,252
ABG96323.1,AJLQ01000106.1_12,98.26,5e-83,100,240
ABG96324.1,AJLQ01000106.1_11,100.0,0.0,98,847
ABG96325.1,AJLQ01000106.1_10,100.0,0.0,100,784
ABG96326.1,AJLQ01000106.1_9,100.0,0.0,100,597
ABG96327.1,AJLQ01000106.1_8,100.0,0.0,100,618
ABG96327.1,AJLQ01000021.1_7,33.89,9e-48,98,162
