ACY32017.1,ACEY01000328.1_16,36.21,9e-35,97,125
ACY32030.1,ACEY01000007.1_32,41.1,9e-74,91,243
ACY32073.1,ACEY01000056.1_10,41.47,2e-52,100,171
ACY32073.1,ACEY01000104.1_25,38.43,4e-50,99,166
ACY32073.1,ACEY01000001.1_28,39.04,4e-47,98,158
ACY32073.1,ACEY01000058.1_3,39.36,8e-45,98,152
ACY32073.1,ACEY01000026.1_6,37.65,2e-43,96,148
CCP46393.1,ACEY01000110.1_6,31.7,2e-37,87,138
ABG96268.1,ACEY01000228.1_93,44.39,5e-43,84,145
ABG96442.1,ACEY01000228.1_94,55.95,1e-143,99,421
ABG97564.1,ACEY01000112.1_20,38.14,4e-46,93,160
ABG97584.1,ACEY01000188.1_18,42.26,2e-76,81,244
ABG97585.1,ACEY01000029.1_40,51.44,1e-63,89,202
ABG97585.1,ACEY01000029.1_29,49.37,3e-61,87,195
ABG97585.1,ACEY01000330.1_86,45.19,1e-51,87,170
ABG97586.1,ACEY01000330.1_83,38.2,1e-38,97,136
ABG97586.1,ACEY01000225.1_16,38.67,9e-32,97,117
ABG97594.1,ACEY01000228.1_108,54.75,7e-76,90,235
ABH00079.1,ACEY01000328.1_41,35.71,2e-69,88,234
