ACY32017.1,ACEX01000291.1_6,36.69,3e-37,98,132
ACY32031.1,ACEX01000654.1_14,34.09,7e-50,90,178
ACY32035.1,ACEX01000027.1_6,58.62,8e-96,99,285
ACY32044.1,ACEX01000771.1_23,37.68,2e-105,98,330
ACY32049.1,ACEX01000337.1_3,31.53,3e-60,98,210
ACY32056.1,ACEX01000637.1_128,39.27,3e-45,95,154
ACY32106.1,ACEX01000338.1_1,50.57,5e-169,95,492
CCP46337.1,ACEX01000130.1_10,46.07,2e-140,95,419
CCP46338.1,ACEX01000130.1_9,51.16,3e-80,97,244
CCP46344.1,ACEX01000130.1_7,55.77,1e-109,99,326
CCP46362.1,ACEX01000338.1_2,48.05,1e-112,99,336
CCP46375.1,ACEX01000744.1_57,67.15,4e-150,97,430
CCP46382.1,ACEX01000149.1_12,32.33,9e-32,85,122
CCP46384.1,ACEX01000027.1_8,54.24,4e-31,30,114
ABG94291.1,ACEX01000650.1_4,55.47,4e-40,43,139
ABG94292.1,ACEX01000156.1_20,38.42,3e-35,76,128
ABG94297.1,ACEX01000651.1_30,54.24,4e-117,59,354
ABG96268.1,ACEX01000554.1_25,44.44,4e-44,83,147
ABG96274.1,ACEX01000409.1_6,75.0,1e-44,26,150
ABG96328.1,ACEX01000344.1_3,47.88,3e-48,81,158
ABG96378.1,ACEX01000028.1_1,50.0,5e-43,83,150
ABG96382.1,ACEX01000345.1_1,55.49,7e-118,78,353
ABG96384.1,ACEX01000027.1_5,57.14,1e-72,93,221
ABG96385.1,ACEX01000027.1_4,72.73,0.0,100,575
ABG96385.1,ACEX01000097.1_32,66.58,0.0,100,531
ABG96436.1,ACEX01000744.1_58,57.32,4e-95,96,281
ABG96437.1,ACEX01000744.1_59,56.99,1e-98,97,293
ABG96438.1,ACEX01000744.1_60,66.12,5e-111,95,322
ABG96439.1,ACEX01000744.1_61,60.48,1e-101,95,299
ABG96439.1,ACEX01000014.1_12,38.02,4e-31,90,116
ABG96440.1,ACEX01000744.1_62,66.67,9e-132,100,379
ABG96440.1,ACEX01000345.1_2,44.9,3e-59,96,193
ABG96442.1,ACEX01000554.1_26,56.93,7e-147,98,428
ABG96465.1,ACEX01000553.1_17,62.65,0.0,86,537
ABG96466.1,ACEX01000156.1_2,48.58,9e-119,93,353
ABG96469.1,ACEX01000130.1_6,67.77,0.0,100,537
ABG96471.1,ACEX01000130.1_8,50.63,4e-96,98,289
ABG96472.1,ACEX01000554.1_30,52.49,4e-116,99,342
ABG96476.1,ACEX01000131.1_4,57.68,1e-140,99,407
ABG96479.1,ACEX01000132.1_6,52.15,2e-147,100,426
ABG97564.1,ACEX01000337.1_7,36.81,3e-57,93,190
ABG97564.1,ACEX01000511.1_5,37.82,8e-56,91,186
ABG97568.1,ACEX01000555.1_14,60.06,2e-115,95,338
ABG97571.1,ACEX01000337.1_6,44.78,8e-49,67,166
ABG97576.1,ACEX01000654.1_19,52.9,6e-88,99,264
ABG97586.1,ACEX01000677.1_38,48.35,1e-61,92,195
ABG97586.1,ACEX01000744.1_19,41.06,2e-38,99,136
ABG97593.1,ACEX01000555.1_4,48.92,0.0,99,599
ABG97594.1,ACEX01000555.1_12,54.45,4e-87,97,264
ABG97602.1,ACEX01000409.1_1,52.33,2e-133,97,390
ABG97603.1,ACEX01000409.1_2,47.29,8e-93,98,281
ABG97604.1,ACEX01000409.1_3,37.72,4e-56,98,189
ABG97604.1,ACEX01000398.1_1,43.28,1e-43,69,152
ABG97605.1,ACEX01000409.1_4,60.32,2e-49,88,157
ABG97606.1,ACEX01000409.1_5,66.91,3e-123,68,360
ABH00053.1,ACEX01000005.1_36,32.5,2e-39,97,146
ABH00062.1,ACEX01000637.1_73,74.49,2e-159,93,450
ABH00063.1,ACEX01000637.1_72,77.29,0.0,96,551
