ACY32015.1,APCR01000008.1_9,85.44,0.0,99,652
ACY32016.1,APCR01000008.1_11,62.47,0.0,99,584
ACY32017.1,APCR01000454.1_5,37.7,2e-42,98,145
ACY32017.1,APCR01000322.1_30,37.5,1e-39,98,137
ACY32017.1,APCR01000167.1_16,35.68,2e-39,97,137
ACY32017.1,APCR01000189.1_1,37.9,5e-36,98,130
ACY32018.1,APCR01000415.1_20,36.86,2e-45,98,153
ACY32018.1,APCR01000318.1_27,35.22,3e-38,96,134
ACY32018.1,APCR01000455.1_5,35.16,1e-36,96,130
ACY32026.1,APCR01000454.1_15,37.02,7e-48,100,159
ACY32026.1,APCR01000318.1_23,38.02,4e-46,95,155
ACY32026.1,APCR01000398.1_6,35.75,2e-31,84,116
ACY32027.1,APCR01000318.1_25,34.9,2e-65,97,214
ACY32029.1,APCR01000335.1_21,50.89,2e-125,99,369
ACY32029.1,APCR01000220.1_5,49.87,5e-118,98,350
ACY32029.1,APCR01000026.1_5,42.97,4e-98,99,298
ACY32030.1,APCR01000198.1_6,28.01,6e-32,90,125
ACY32031.1,APCR01000326.1_3,38.24,3e-81,89,262
ACY32031.1,APCR01000412.1_18,28.19,4e-32,89,126
ACY32037.1,APCR01000522.1_6,59.75,1e-159,94,457
ACY32040.1,APCR01000026.1_7,56.21,2e-122,89,359
ACY32040.1,APCR01000297.1_5,45.05,4e-93,95,285
ACY32055.1,APCR01000415.1_12,31.43,8e-53,80,182
ACY32057.1,APCR01000364.1_15,73.95,3e-169,100,474
ACY32058.1,APCR01000364.1_16,60.0,4e-80,97,239
ACY32059.1,APCR01000364.1_19,41.42,3e-68,89,216
ACY32060.1,APCR01000364.1_17,62.99,9e-55,95,169
ACY32062.1,APCR01000338.1_5,75.97,3e-129,100,368
ACY32063.1,APCR01000048.1_12,82.82,6e-97,100,278
ACY32072.1,APCR01000395.1_7,37.28,2e-54,94,179
ACY32073.1,APCR01000590.1_11,49.19,1e-77,97,236
ACY32075.1,APCR01000026.1_4,40.08,2e-56,94,182
ACY32075.1,APCR01000048.1_2,36.61,1e-32,90,120
ACY32075.1,APCR01000322.1_31,34.62,1e-31,93,117
ACY32093.1,APCR01000225.1_6,32.76,6e-46,99,162
ACY32096.1,APCR01000033.1_12,76.29,0.0,100,1045
ACY32096.1,APCR01000517.1_10,30.99,2e-77,96,261
ACY32096.1,APCR01000557.1_2,28.79,2e-61,96,218
CCP46331.1,APCR01000517.1_1,55.17,6e-68,43,219
CCP46331.1,APCR01000099.1_5,50.0,3e-51,36,173
CCP46347.1,APCR01000012.1_19,39.11,2e-40,100,134
CCP46360.1,APCR01000447.1_8,35.4,5e-48,95,162
CCP46362.1,APCR01000225.1_6,34.06,6e-42,93,151
CCP46372.1,APCR01000318.1_23,36.86,1e-42,96,145
CCP46378.1,APCR01000335.1_21,52.9,3e-140,100,406
CCP46378.1,APCR01000220.1_5,47.77,2e-115,100,343
CCP46378.1,APCR01000026.1_5,46.17,9e-107,99,321
CCP46378.1,APCR01000447.1_10,38.25,2e-79,99,250
CCP46378.1,APCR01000304.1_11,38.27,8e-67,99,217
CCP46382.1,APCR01000455.1_3,35.8,2e-60,88,200
CCP46383.1,APCR01000224.1_1,35.92,5e-51,66,179
CCP46383.1,APCR01000297.1_1,34.11,5e-48,65,170
CCP46387.1,APCR01000345.1_5,37.06,6e-71,98,228
ABH00053.1,APCR01000169.1_14,30.86,4e-46,93,161
ABH00056.1,APCR01000084.1_13,34.97,2e-31,90,112
ABH00070.1,APCR01000158.1_3,36.36,9e-52,89,174
ABH00072.1,APCR01000356.1_3,48.75,1e-121,87,360
ABH00072.1,APCR01000359.1_26,38.92,1e-92,93,286
ABH00072.1,APCR01000081.1_2,38.64,2e-82,93,259
ABH00072.1,APCR01000305.1_2,40.24,2e-77,79,246
ABH00072.1,APCR01000359.1_16,32.26,5e-58,95,195
ABH00072.1,APCR01000264.1_15,31.51,8e-55,90,187
ABH00072.1,APCR01000415.1_4,31.76,1e-54,95,186
ABH00072.1,APCR01000576.1_5,31.03,1e-52,91,181
ABH00072.1,APCR01000447.1_4,32.65,4e-52,92,179
ABH00072.1,APCR01000315.1_11,30.17,1e-51,96,178
ABH00072.1,APCR01000209.1_5,31.27,3e-51,92,177
ABH00074.1,APCR01000209.1_2,47.44,5e-109,96,326
ABH00074.1,APCR01000382.1_3,27.91,3e-42,95,152
ABH00074.1,APCR01000318.1_25,37.31,7e-41,67,148
ABH00074.1,APCR01000455.1_3,33.52,1e-37,85,139
ABH00076.1,APCR01000427.1_31,34.12,2e-38,99,134
ABH00079.1,APCR01000454.1_2,42.03,3e-155,98,457
ABG96317.1,APCR01000447.1_8,41.03,1e-52,90,174
ABG96382.1,APCR01000318.1_25,31.94,4e-65,93,214
ABG96385.1,APCR01000335.1_21,52.79,9e-142,100,410
ABG96440.1,APCR01000447.1_7,41.14,8e-67,98,212
ABG96476.1,APCR01000415.1_8,34.85,1e-70,99,226
ABG97594.1,APCR01000447.1_8,39.22,1e-50,93,169
ABG94286.1,APCR01000080.1_14,42.07,2e-44,98,152
ABG94297.1,APCR01000454.1_2,45.52,7e-165,97,482
