ACY32015.1,CAM64688.1,38.2,1e-72,95,231
ACY32015.1,CAM61024.1,31.42,9e-40,97,144
ACY32016.1,CAM64191.1,48.47,6e-151,99,441
ACY32016.1,CAM64685.1,48.32,4e-143,97,421
ACY32017.1,CAM64981.1,39.02,1e-44,98,150
ACY32017.1,CAM61307.1,35.95,4e-43,96,146
ACY32017.1,CAM63918.1,38.26,8e-41,98,141
ACY32017.1,CAM60172.1,33.33,8e-40,98,138
ACY32017.1,CAM60173.1,35.85,3e-37,98,131
ACY32017.1,CAM64407.1,35.45,2e-36,90,129
ACY32017.1,CAM60200.1,35.21,2e-36,98,129
ACY32017.1,CAM60613.1,43.78,1e-32,74,120
ACY32021.1,CAM60683.1,43.77,1e-69,97,218
ACY32021.1,CAM60176.1,41.9,3e-65,99,207
ACY32022.1,CAM60703.1,41.4,3e-72,95,225
ACY32023.1,CAM60702.1,36.61,5e-47,98,157
ACY32025.1,CAM60701.1,45.17,3e-85,96,263
ACY32026.1,CAM60704.1,45.42,4e-66,94,206
ACY32027.1,CAM60693.1,51.04,3e-133,99,388
ACY32028.1,CAM60692.1,32.26,3e-34,90,127
ACY32029.1,CAM60698.1,58.9,1e-162,99,463
ACY32029.1,CAM63531.1,48.51,1e-116,99,346
ACY32029.1,CAM60710.1,42.24,9e-90,98,276
ACY32030.1,CAM64712.1,33.12,2e-49,89,176
ACY32030.1,CAM64485.1,30.66,2e-36,89,138
ACY32031.1,CAM62262.1,40.32,3e-75,77,246
ACY32031.1,CAM60820.1,31.72,6e-48,89,172
ACY32031.1,CAM61759.1,35.08,2e-39,79,147
ACY32032.1,CAM60706.1,54.85,4e-109,99,320
ACY32032.1,CAM60479.1,43.42,3e-69,91,217
ACY32032.1,CAM63026.1,44.0,3e-68,90,214
ACY32032.1,CAM64229.1,40.21,1e-60,97,195
ACY32033.1,CAM60691.1,31.79,3e-39,91,142
ACY32034.1,CAM60695.1,54.15,3e-138,98,402
ACY32035.1,CAM60696.1,62.6,3e-110,100,320
ACY32037.1,CAM61092.1,33.26,2e-56,94,192
ACY32040.1,CAM60939.1,41.76,4e-87,90,269
ACY32042.1,CAM60944.1,56.35,3e-143,100,414
ACY32043.1,CAM60945.1,44.58,0.0,98,553
ACY32045.1,CAM64408.1,31.34,8e-89,98,296
ACY32045.1,CAM60678.1,31.55,6e-77,97,263
ACY32045.1,CAM63199.1,39.22,9e-62,43,213
ACY32047.1,CAM64236.1,38.95,1e-120,97,367
ACY32052.1,CAM60180.1,31.55,1e-48,91,168
ACY32052.1,CAM64246.1,28.65,2e-43,91,155
ACY32052.1,CAM63701.1,26.41,1e-32,87,124
ACY32056.1,CAM64701.1,42.13,1e-60,99,192
ACY32066.1,CAM63768.1,32.35,3e-43,53,159
ACY32067.1,CAM61413.1,44.59,0.0,99,593
ACY32067.1,CAM64704.1,30.93,6e-35,47,135
ACY32073.1,CAM63502.1,32.28,1e-34,97,125
ACY32075.1,CAM64657.1,33.46,2e-39,94,138
ACY32075.1,CAM60997.1,36.65,3e-36,93,129
ACY32075.1,CAM63201.1,36.28,2e-35,81,127
ACY32075.1,CAM60928.1,35.19,1e-34,90,125
ACY32076.1,CAM60705.1,54.76,3e-90,95,269
ACY32077.1,CAM60714.1,36.24,4e-43,88,150
ACY32080.1,CAM60716.1,61.3,3e-157,98,450
ACY32081.1,CAM64231.1,47.99,1e-122,100,362
ACY32081.1,CAM60713.1,44.53,9e-106,100,318
ACY32082.1,CAM61430.1,38.43,6e-121,93,372
ACY32082.1,CAM62429.1,27.13,2e-40,92,155
ACY32082.1,CAM63702.1,29.22,1e-36,83,141
ACY32093.1,CAM62133.1,32.68,1e-51,88,177
ACY32097.1,CAM64446.1,54.1,5e-122,95,356
ACY32097.1,CAM60724.1,48.49,9e-110,96,326
ACY32099.1,CAM60722.1,45.29,3e-61,82,195
ACY32099.1,CAM64444.1,37.66,1e-42,88,147
ACY32102.1,CAM60175.1,35.06,3e-82,96,258
ACY32102.1,CAM60682.1,32.92,2e-73,100,235
ACY32102.1,CAM60414.1,30.2,2e-68,97,222
ACY32103.1,CAM60720.1,37.33,3e-102,98,321
ACY32103.1,CAM60181.1,34.29,3e-94,96,300
ACY32104.1,CAM60721.1,43.87,8e-113,90,348
ACY32105.1,CAM60681.1,47.08,6e-113,96,334
ACY32105.1,CAM63992.1,43.86,6e-101,96,303
ACY32105.1,CAM61004.1,30.62,1e-48,99,167
ACY32106.1,CAM60694.1,46.81,4e-156,96,458
ACY32106.1,CAM64412.1,31.05,5e-59,93,205
ACY32106.1,CAM62620.1,30.74,2e-48,94,175
ACY32106.1,CAM62328.1,27.91,2e-41,93,154
CCP46231.1,CAM63793.1,79.44,0.0,99,915
CCP46231.1,CAM61320.1,55.98,0.0,99,624
CCP46314.1,CAM64219.1,51.88,9e-53,100,166
CCP46315.1,CAM64220.1,46.19,8e-53,95,171
CCP46316.1,CAM64221.1,65.27,0.0,76,580
CCP46317.1,CAM64222.1,56.58,9e-145,93,417
CCP46318.1,CAM64223.1,58.33,2e-177,98,507
CCP46318.1,CAM63023.1,33.43,3e-44,71,158
CCP46318.1,CAM61097.1,34.14,1e-41,63,150
CCP46318.1,CAM64634.1,32.89,8e-41,65,149
CCP46318.1,CAM61783.1,34.29,5e-38,61,140
CCP46318.1,CAM64582.1,33.1,2e-36,62,136
CCP46319.1,CAM64224.1,63.46,5e-162,99,459
CCP46320.1,CAM64225.1,65.78,3e-157,97,446
CCP46321.1,CAM64226.1,58.23,7e-158,99,452
CCP46322.1,CAM64227.1,78.14,2e-146,99,414
CCP46323.1,CAM64228.1,87.25,3e-154,99,431
CCP46323.1,CAM64670.1,41.96,5e-55,88,179
CCP46323.1,CAM64587.1,38.81,4e-51,86,169
CCP46323.1,CAM61102.1,38.46,4e-50,87,166
CCP46323.1,CAM64102.1,42.08,3e-49,87,165
CCP46323.1,CAM61778.1,36.87,3e-43,85,148
CCP46324.1,CAM64229.1,72.09,2e-150,95,426
CCP46326.1,CAM64231.1,84.0,0.0,100,664
CCP46327.1,CAM64232.1,64.88,1e-154,100,442
CCP46328.1,CAM64233.1,59.77,0.0,99,579
CCP46337.1,CAM64236.1,68.19,0.0,99,776
CCP46338.1,CAM64237.1,78.76,2e-151,98,425
CCP46338.1,CAM60930.1,48.31,2e-69,100,216
CCP46338.1,CAM61579.1,31.8,2e-39,97,137
CCP46340.1,CAM64035.1,33.98,1e-42,77,152
CCP46342.1,CAM64239.1,77.78,0.0,99,552
CCP46342.1,CAM63822.1,40.92,2e-82,99,255
CCP46343.1,CAM64240.1,72.94,4e-162,100,456
CCP46344.1,CAM64241.1,77.36,0.0,99,552
CCP46344.1,CAM60932.1,42.3,5e-80,99,249
CCP46345.1,CAM64242.1,86.53,0.0,98,692
CCP46345.1,CAM60931.1,59.79,6e-163,97,464
CCP46347.1,CAM64245.1,65.12,1e-79,99,235
CCP46348.1,CAM64246.1,75.19,0.0,99,631
CCP46348.1,CAM63701.1,61.75,1e-168,94,478
CCP46348.1,CAM60180.1,60.11,5e-165,97,469
CCP46349.1,CAM64247.1,53.28,9e-47,91,150
CCP46351.1,CAM64250.1,71.58,0.0,99,577
CCP46351.1,CAM64042.1,34.25,1e-49,94,172
CCP46352.1,CAM64251.1,68.25,8e-128,97,365
CCP46352.1,CAM60359.1,34.36,4e-47,99,158
