ACY32015.1,AFAQ01000548.1_2,33.62,3e-54,92,184
ACY32015.1,AFAQ01001980.1_35,29.64,2e-33,94,127
ACY32016.1,AFAQ01002077.1_231,47.96,3e-148,99,434
ACY32017.1,AFAQ01001986.1_378,42.92,3e-48,98,160
ACY32017.1,AFAQ01002077.1_428,35.74,3e-41,98,143
ACY32017.1,AFAQ01001984.1_106,35.83,4e-37,96,132
ACY32017.1,AFAQ01002077.1_260,33.88,2e-36,98,130
ACY32017.1,AFAQ01001981.1_101,33.6,6e-31,97,115
ACY32018.1,AFAQ01002076.1_13,41.6,5e-44,95,151
ACY32021.1,AFAQ01001982.1_142,44.33,5e-72,97,225
ACY32021.1,AFAQ01001982.1_93,39.24,1e-56,99,185
ACY32021.1,AFAQ01001951.1_4,32.98,3e-55,99,181
ACY32021.1,AFAQ01002075.1_133,38.46,1e-54,98,180
ACY32022.1,AFAQ01001982.1_110,43.66,2e-76,95,236
ACY32023.1,AFAQ01001982.1_111,40.0,5e-50,93,166
ACY32024.1,AFAQ01001982.1_125,65.33,2e-132,91,380
ACY32025.1,AFAQ01001982.1_112,45.89,3e-95,98,290
ACY32026.1,AFAQ01001982.1_109,42.31,5e-59,92,189
ACY32027.1,AFAQ01001982.1_126,52.05,5e-139,99,404
ACY32028.1,AFAQ01001982.1_127,32.86,6e-46,90,160
ACY32029.1,AFAQ01001982.1_120,65.09,0.0,99,514
ACY32029.1,AFAQ01001986.1_374,45.93,1e-103,99,312
ACY32029.1,AFAQ01001954.1_110,41.81,5e-93,99,286
ACY32029.1,AFAQ01001982.1_77,42.64,4e-91,99,281
ACY32029.1,AFAQ01001986.1_41,44.9,7e-70,71,223
ACY32030.1,AFAQ01001982.1_137,30.92,9e-43,89,157
ACY32031.1,AFAQ01001885.1_44,36.42,9e-45,58,161
ACY32031.1,AFAQ01001884.1_45,33.87,5e-44,90,161
ACY32031.1,AFAQ01001982.1_137,30.39,5e-37,85,140
ACY32032.1,AFAQ01001982.1_80,55.48,2e-110,99,324
ACY32032.1,AFAQ01001954.1_108,48.75,2e-57,82,188
ACY32032.1,AFAQ01001982.1_56,42.91,3e-57,91,187
ACY32034.1,AFAQ01001982.1_123,54.05,2e-139,100,405
ACY32035.1,AFAQ01001982.1_122,61.03,2e-108,100,317
ACY32037.1,AFAQ01000492.1_2,35.61,2e-44,61,157
ACY32040.1,AFAQ01002077.1_129,45.79,2e-103,94,311
ACY32040.1,AFAQ01001870.1_10,35.82,4e-63,91,207
ACY32042.1,AFAQ01001984.1_43,53.46,2e-138,99,403
ACY32043.1,AFAQ01001984.1_42,45.11,0.0,97,551
ACY32045.1,AFAQ01001982.1_162,32.24,3e-84,98,284
ACY32045.1,AFAQ01001954.1_111,31.49,6e-83,99,281
