ABG96268.1,ACEY01000228.1_93,44.39,5e-43,84,365
ABG96442.1,ACEY01000228.1_94,55.95,1e-143,99,1081
ABG97564.1,ACEY01000112.1_20,38.14,4e-46,93,404
ABG97584.1,ACEY01000188.1_18,42.26,2e-76,81,623
ABG97585.1,ACEY01000029.1_40,51.44,1e-63,89,514
ABG97586.1,ACEY01000330.1_83,38.2,1e-38,97,342
ABG97594.1,ACEY01000228.1_108,54.75,7e-76,90,599
ABH00079.1,ACEY01000328.1_41,35.71,2e-69,88,598
ACY32017.1,ACEY01000328.1_16,36.21,9e-35,97,313
ACY32030.1,ACEY01000007.1_32,41.1,9e-74,91,620
ACY32073.1,ACEY01000056.1_10,41.47,2e-52,100,434
CCP46393.1,ACEY01000110.1_6,31.7,2e-37,87,348
