ACY32017.1,AFAQ01001984.1_106,35.83,4e-37,96,331
ACY32031.1,AFAQ01001885.1_44,36.42,9e-45,58,407
ACY32065.1,AFAQ01000387.1_3,40.32,6e-32,91,286
ACY32066.1,AFAQ01001981.1_84,42.31,1e-95,62,781
ACY32075.1,AFAQ01001565.1_1,36.6,5e-37,85,330
ACY32077.1,AFAQ01001982.1_83,41.41,6e-36,41,318
ABG94283.1,AFAQ01001861.1_17,69.84,2e-112,99,835
ABG94283.1,AFAQ01002075.1_130,53.44,7e-71,98,559
ABG94289.1,AFAQ01002077.1_45,61.04,1e-64,90,501
ABG94292.1,AFAQ01002075.1_131,47.08,9e-59,90,480
ABG94292.1,AFAQ01002075.1_132,50.0,5e-35,54,315
ABG94295.1,AFAQ01002075.1_128,63.39,0.0,92,1346
ABG96268.1,AFAQ01001982.1_163,84.51,2e-125,100,912
ABG96269.1,AFAQ01001982.1_162,67.77,0.0,99,2346
ABG96270.1,AFAQ01001982.1_161,68.01,7e-138,100,1021
ABG96271.1,AFAQ01001982.1_159,82.0,6e-120,52,892
ABG96271.1,AFAQ01001982.1_160,85.71,2e-75,33,590
ABG96272.1,AFAQ01001982.1_158,75.0,0.0,97,1310
ABG96272.1,AFAQ01001982.1_82,45.73,2e-36,46,327
ABG96273.1,AFAQ01001982.1_157,75.57,1e-68,94,521
ABG96274.1,AFAQ01001982.1_156,85.31,0.0,99,1730
ABG96317.1,AFAQ01001982.1_148,75.52,3e-149,99,1084
ABG96318.1,AFAQ01001982.1_147,78.02,0.0,97,2275
ABG96323.1,AFAQ01001982.1_146,60.34,1e-43,97,351
ABG96324.1,AFAQ01001982.1_145,80.95,0.0,92,1723
ABG96325.1,AFAQ01001982.1_144,86.39,0.0,100,1798
ABG96326.1,AFAQ01001982.1_143,88.62,0.0,99,1373
ABG96326.1,AFAQ01001951.1_12,54.31,4e-96,90,733
ABG96327.1,AFAQ01001982.1_142,89.97,0.0,99,1427
ABG96328.1,AFAQ01001982.1_141,84.86,9e-115,93,838
ABG96377.1,AFAQ01001982.1_128,73.28,3e-178,99,1289
ABG96378.1,AFAQ01001982.1_127,74.84,6e-170,99,1228
ABG96379.1,AFAQ01001982.1_126,83.94,0.0,100,1696
ABG96380.1,AFAQ01001982.1_125,90.34,0.0,100,1407
ABG96381.1,AFAQ01001982.1_124,71.26,0.0,100,1961
ABG96382.1,AFAQ01001982.1_123,82.07,0.0,92,1715
ABG96383.1,AFAQ01001982.1_122,87.83,4e-169,99,1211
ABG96384.1,AFAQ01001982.1_121,78.11,6e-111,99,814
ABG96384.1,AFAQ01002075.1_129,35.29,1e-35,91,312
ABG96385.1,AFAQ01001982.1_120,88.74,0.0,100,1805
ABG96435.1,AFAQ01001982.1_112,84.09,0.0,99,1504
ABG96436.1,AFAQ01001982.1_111,87.6,2e-163,99,1170
ABG96437.1,AFAQ01001982.1_110,83.9,0.0,99,1329
ABG96438.1,AFAQ01001982.1_109,84.58,4e-159,98,1143
ABG96439.1,AFAQ01001982.1_81,80.16,1e-147,97,1067
ABG96440.1,AFAQ01001982.1_80,81.58,1e-180,100,1295
ABG96441.1,AFAQ01001981.1_8,65.36,3e-138,93,1013
ABG96442.1,AFAQ01001981.1_36,72.84,0.0,100,1494
ABG96465.1,AFAQ01001982.1_76,76.32,0.0,89,1780
ABG96467.1,AFAQ01001982.1_73,72.93,4e-67,97,511
ABG96468.1,AFAQ01001982.1_72,82.87,2e-174,99,1251
ABG96469.1,AFAQ01001982.1_71,85.93,0.0,100,1797
