ABG94283.1,BAH50452.1,95.65,1e-176,100,1258
ABG94284.1,BAH50453.1,87.25,2e-94,93,695
ABG94285.1,BAH50454.1,97.46,0.0,100,1389
ABG94286.1,BAH50455.1,90.98,3e-171,100,1224
ABG94287.1,BAH50456.1,95.24,7e-56,100,426
ABG94288.1,BAH50457.1,94.95,0.0,100,2789
ABG94289.1,BAH50458.1,91.28,7e-114,100,826
ABG94290.1,BAH50459.1,93.06,6e-169,100,1205
ABG94291.1,BAH50460.1,88.25,0.0,99,1408
ABG94292.1,BAH50461.1,98.48,0.0,100,1343
ABG94293.1,BAH50462.1,98.34,0.0,100,1553
ABG94294.1,BAH50463.1,97.71,0.0,100,2044
ABG94295.1,BAH50464.1,98.99,0.0,100,2133
ABG94296.1,BAH50465.1,76.79,2e-86,100,644
ABG94297.1,BAH50466.1,95.66,0.0,100,2833
ABG96268.1,BAH52657.1,99.53,1e-151,100,1083
ABG96269.1,BAH52658.1,95.01,0.0,100,3337
ABG96270.1,BAH52659.1,95.95,0.0,100,1656
ABG96271.1,BAH52660.1,96.34,0.0,100,1954
ABG96272.1,BAH52661.1,90.45,0.0,99,1582
ABG96273.1,BAH52662.1,95.71,9e-92,100,674
ABG96274.1,BAH52663.1,96.92,0.0,100,1996
ABG96317.1,BAH52693.1,93.38,0.0,99,1335
ABG96318.1,BAH52694.1,96.33,0.0,100,2877
ABG96319.1,BAH52695.1,98.08,0.0,100,1343
ABG96320.1,BAH52696.1,98.0,0.0,100,1536
ABG96321.1,BAH52697.1,97.64,0.0,100,1729
ABG96322.1,BAH52698.1,96.0,1e-85,100,631
ABG96323.1,BAH52699.1,96.52,7e-82,100,604
ABG96324.1,BAH52700.1,98.44,0.0,94,2072
ABG96325.1,BAH52701.1,98.69,0.0,100,2003
ABG96326.1,BAH52702.1,97.95,0.0,100,1505
ABG96327.1,BAH52703.1,97.67,0.0,100,1569
ABG96328.1,BAH52704.1,95.38,3e-136,100,979
ABG96377.1,BAH52783.1,90.26,0.0,100,1637
ABG96378.1,BAH52784.1,93.17,0.0,100,1531
ABG96379.1,BAH52785.1,94.82,0.0,100,1915
ABG96380.1,BAH52786.1,96.9,0.0,100,1499
ABG96381.1,BAH52787.1,92.82,0.0,100,2451
ABG96382.1,BAH52788.1,95.57,0.0,95,2045
ABG96383.1,BAH52789.1,94.76,0.0,100,1302
ABG96384.1,BAH52790.1,93.6,2e-136,99,981
ABG96385.1,BAH52791.1,97.91,0.0,100,1956
ABG96435.1,BAH52994.1,96.32,0.0,100,1757
ABG96436.1,BAH52995.1,95.26,2e-180,100,1282
ABG96437.1,BAH52996.1,96.27,0.0,99,1515
ABG96438.1,BAH52997.1,96.12,0.0,100,1301
ABG96439.1,BAH52998.1,93.06,6e-164,94,1176
ABG96440.1,BAH52999.1,97.04,0.0,100,1489
ABG96441.1,BAH53000.1,94.77,0.0,96,1379
ABG96442.1,BAH53001.1,95.9,0.0,100,2001
ABG96465.1,BAH53025.1,97.37,0.0,89,2194
ABG96467.1,BAH53027.1,94.85,7e-94,99,687
ABG96468.1,BAH53028.1,97.21,0.0,100,1481
ABG96469.1,BAH53029.1,97.95,0.0,100,2040
ABG96470.1,BAH53030.1,98.02,0.0,100,1826
ABG96471.1,BAH53031.1,94.7,0.0,100,1619
ABG96472.1,BAH53032.1,96.81,0.0,100,1743
ABG96473.1,BAH53033.1,70.07,3e-144,99,1054
ABG96474.1,BAH53034.1,98.18,0.0,100,1403
ABG96475.1,BAH53035.1,97.12,0.0,100,2845
ABG96476.1,BAH53036.1,96.77,0.0,100,1882
ABG96477.1,BAH53037.1,90.06,0.0,100,2408
ABG96478.1,BAH53038.1,91.42,0.0,100,1748
ABG96479.1,BAH53039.1,99.49,0.0,100,2089
ABG96480.1,BAH53040.1,96.83,2e-39,64,317
ABG96481.1,BAH53041.1,95.74,0.0,100,1503
ABG96482.1,BAH53042.1,99.61,2e-176,100,1256
ABG96483.1,BAH53043.1,97.88,0.0,100,1379
ABG96484.1,BAH53044.1,97.44,0.0,100,1970
ABG96485.1,BAH53045.1,99.11,0.0,100,1729
ABG96486.1,BAH53046.1,95.16,0.0,100,1732
ABG96487.1,BAH53047.1,95.81,0.0,100,2085
ABG96488.1,BAH53048.1,95.35,0.0,100,1968
ABG96489.1,BAH53049.1,97.66,0.0,100,2401
ABG96490.1,BAH53050.1,85.08,4e-124,100,910
ABG96491.1,BAH53051.1,93.6,2e-99,100,731
